0.18248175182481674,198.8405797101449
0.2189781021897801,196.81159420289853
0.2189781021897801,195.65217391304344
0.2919708029197068,193.91304347826085
0.2919708029197068,191.30434782608694
0.40145985401459683,188.98550724637678
0.43795620437956195,186.9565217391304
0.547445255474452,184.63768115942028
0.5839416058394153,182.6086956521739
0.6934306569343054,181.15942028985506
0.7299270072992687,179.71014492753622
0.7664233576642321,178.26086956521738
0.9124087591240855,176.81159420289853
0.985401459854014,174.20289855072463
1.094890510948904,171.88405797101447
1.204379562043794,170.14492753623188
1.2408759124087574,167.53623188405794
1.4598540145985393,164.92753623188406
1.5328467153284642,163.76811594202897
1.642335766423356,161.7391304347826
1.6788321167883193,160
1.8248175182481745,158.26086956521738
1.9708029197080297,155.65217391304347
2.1532846715328464,153.33333333333331
2.2627737226277365,151.0144927536232
2.3722627737226265,148.69565217391303
2.5547445255474432,146.08695652173913
2.7372262773722618,144.05797101449275
2.883211678832115,142.02898550724638
2.9562043795620436,140.28985507246375
3.1021897810218952,139.1304347826087
3.2846715328467138,137.1014492753623
3.5036496350364956,134.7826086956522
3.6861313868613124,132.17391304347825
3.8321167883211675,130.14492753623188
4.124087591240874,127.53623188405797
4.2700729927007295,125.79710144927536
4.452554744525546,123.18840579710144
4.671532846715326,120.86956521739128
4.854014598540145,118.84057971014492
5.109489051094888,116.81159420289855
5.182481751824817,114.78260869565216
5.401459854014599,113.33333333333333
5.620437956204379,111.01449275362319
5.875912408759122,108.1159420289855
6.094890510948902,106.37681159420289
6.313868613138684,103.76811594202898
6.569343065693429,102.6086956521739
6.7153284671532845,100.86956521739128
6.897810218978099,99.13043478260869
7.043795620437955,97.68115942028984
7.299270072992698,95.94202898550725
7.445255474452551,94.4927536231884
7.591240875912408,92.75362318840578
7.8102189781021885,91.30434782608694
7.956204379562042,90.14492753623188
8.175182481751825,88.40579710144925
8.467153284671532,86.08695652173913
8.722627737226276,84.05797101449275
9.05109489051095,80.86956521739131
9.343065693430656,79.13043478260869
9.5985401459854,77.3913043478261
9.854014598540143,75.36231884057972
10.072992700729923,73.04347826086956
10.32846715328467,71.59420289855072
10.54744525547445,70.43478260869566
10.729927007299267,68.69565217391306
10.912408759124087,67.82608695652175
11.094890510948904,66.66666666666666
11.240875912408757,65.5072463768116
11.423357664233574,64.34782608695653
11.569343065693428,63.76811594202897
11.824817518248175,61.73913043478262
12.043795620437955,60.28985507246375
12.335766423357661,58.55072463768116
12.554744525547445,57.39130434782609
12.773722627737225,55.94202898550725
13.065693430656932,54.202898550724626
13.394160583941602,52.46376811594203
13.613138686131382,50.72463768115941
13.905109489051092,49.275362318840564
14.160583941605836,47.53623188405797
14.452554744525546,45.797101449275345
14.671532846715326,44.05797101449275
14.92700729927007,42.89855072463769
15.03649635036496,42.028985507246375
15.25547445255474,40.57971014492753
15.43795620437956,39.13043478260872
15.65693430656934,38.260869565217405
15.87591240875912,36.52173913043481
16.204379562043794,35.07246376811594
16.642335766423354,33.33333333333334
16.970802919708028,31.304347826086968
17.226277372262768,29.855072463768124
17.408759124087588,28.69565217391306
17.737226277372258,26.956521739130466
18.065693430656932,24.927536231884062
18.394160583941602,23.478260869565247
18.795620437956202,21.159420289855092
19.160583941605836,19.71014492753622
19.489051094890506,17.681159420289873
19.92700729927007,15.652173913043498
20.21897810218978,14.202898550724655
20.693430656934304,11.8840579710145
21.094890510948904,10.144927536231876
21.569343065693428,7.826086956521721
21.788321167883208,6.956521739130437
22.226277372262768,5.797101449275374
22.627737226277368,5.797101449275374
23.175182481751822,5.797101449275374
23.503649635036492,5.797101449275374
23.7956204379562,5.797101449275374